Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date,Review_Date
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,1,One Star,too greasy for my skin,07-03-2015,07-03-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Goes on smooth and light.,07-03-2015,07-03-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,2,Irritates eyes,"I bought this because EWG rated it as safe and excellent for UVA protection. However, within minutes of applying it, my eyes started burning. I even avoided the eye area as instructed, but it just somehow found its way there. It's also a bit greasy and not great for acne-prone skin. Returned.

Honestly, what good does a sunscreen do when you have to meticulously apply it an inch away from all around your eyes? Research shows that more than 10% of all skin cancer occurs in that tiny area around your eyes that probably counts for less than 0.5% of your total skin area. Go for a physical sunscreen (titanium dioxide or zinc dioxide) that you can put around your eyes. Also, if you have sensitive eyes like me, steer clear of Avobenzone.",07-02-2015,07-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Perfect daily spf,Love this! A 2 rating on EWG (practically nontoxic) and it works sooo well. Very moisturizing and light.,06-30-2015,06-30-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,3,Three Stars,"I didn't have allergens like I had with other sunscreen, in terms effectiveness I can't tell",06-27-2015,06-27-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Very good sunscreen/moisturizer.,06-26-2015,06-26-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,I love this product,"My makeup goes on smoothly, and stay,s all day,  I love this product. phyllis lee",06-25-2015,06-25-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Love this product. Have been using it for years. Not too oily for my combination skin.,06-23-2015,06-23-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,but I have been very happy with it for years,"I use this as a daily moisturizer more than for sun protection (considering it's only SPF 15, but I have been very happy with it for years.  It's great for sensitive skin.",06-17-2015,06-17-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,This product is my favorite moisturizer and sunscreen.  It is light and creamy and good sun protection.,06-08-2015,06-08-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,Great daily moisturizer that makes my skin better.,"I was mortified when they stopped making the Fluide Extreme 50+ because it literally kept my oily, acne prone skin clear and reduced the size of my pores.  I tried this on a whim and really like it so far.  I'm assuming the secret ingredient here is the Meroxyl because it was in Fluide Extreme too.  It doesn't make my skin look AS as perfect but it's still a really nice daily moisturizer that makes my skin look better.  Wish it had more SPF, however.  UPDATE:  WAY too greasy for summer wear, especially under foundation.  I'll save for colder weather.",06-04-2015,06-04-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Great for PMLE on my face!,06-04-2015,06-04-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,2,Not right for me...,"I found this way too greasy and it made my skin very shiny and feel ""heavy"", like I needed to wash my face, after a few hours. I sent it back.",05-27-2015,05-27-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,not in the sun that much but I do like the feeling of putting it on in the morning ...,"I have only had the product a few days, not in the sun that much but I do like the feeling of putting it on in the morning after a shave, as a aftershave balm, as my dermotologist recommended.",05-25-2015,05-25-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,"My fav sunblock light and moisturizing, not too heavy.",05-14-2015,05-14-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,1,Emuaid is the best thing ever,"I have tried everything for my sons acne and nothing has helped. This was no exception. However, Emuaid is the best thing ever!!!! If your looking for something to fight bad acne, this has worked miracles for my son. I have spent over 1,000 in products for his face and was so frustrated. I have had him at countless dermatologist to no avail, so for us the Emuaid was the answer. He applies it at night after his shower and washes his face in the morning. Love Love Love the outcome!!!!!",05-08-2015,05-08-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Creamy and comfortable to wear in contrast to some moisturizers with higher SPF.,05-06-2015,05-06-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Great for morning acne faces! :D,"This facial moisturizer is really great for sensitive, acne-prone skin. I always use this in the morning as part of my morning acne regimen and oh boy it doesn't feel greasy at all! It feels more like a moisturizer and you need a little dab to fully cover your face which can go a long way. This is definitely $24 for 100g of awesome French facial moisturizing sunscreen.",05-04-2015,05-04-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,This dermatologist-recommended lotion makes a great base for makeup.,05-04-2015,05-04-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,but does a great job on my PMLE prone face,"If it were cheaper this would be a 5-star product, but does a great job on my PMLE prone face.",04-29-2015,04-29-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,WOW! ORDER IT YOU WILL NOT BE SORRY,04-29-2015,04-29-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Doctors recommendation for La Roche-Posay Anthelios SX Daily Moisturizing sunscreen.,"I purchased the La Roche-Posay Anthelios SX sunscreen on the advice of my dermatologist because I burn in the shade. Last summer after going to the beach and applying sunscreen spf 50 and reapplying it like I was supposed to, I got lobsterfied! so I asked what I should do because we are spending sometime at the beach again this summer and I am  not going to waste my time indoors. He advised me to get this because of the Mexoryl. It helps with the UVA light which right now according to what he was saying there in there isn't anything else here in the US that does. I tried the Neutrogena with the Heloplex (that is what I was using when I got lobsterfied). I will update my review after using it this summer at the beach.
As far as shipping it arrived on time, and it great shape. No complaints that way!",04-29-2015,04-29-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Rich and lightweight,Perfect consistency--melts into your skin and somehow manages to feel rich and lightweight at once. Very hydrating.,04-19-2015,04-19-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,terrific,04-16-2015,04-16-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,I love this product.  The best on the market!,04-13-2015,04-13-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,I love the richness and hydrating qualities as well as the ...,I use this moisturizing lotion every day and have used it for a few years.  I love the richness and hydrating qualities as well as the sunscreen.  Perfect!,04-02-2015,04-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,but at least has great technology behind it,A little heavy on the face... but at least has great technology behind it.,04-02-2015,04-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,2,Two Stars,Does not work as a UVA blocker,04-02-2015,04-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,It is exactly as described. I wanted a moisturizer ...,It is exactly as described. I wanted a moisturizer that also had an SPF feature that was also rated safe by Skin Deep. This hit the mark. I would definitely buy it again.,04-01-2015,04-01-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,3,Okay,A little too thick and sunscreen-y for me.  I prefer more moisture.,03-31-2015,03-31-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Great sunscreen and moisturizer,I love this product! When I swim is doesn't drip into my eyes. Very good coverage!,03-27-2015,03-27-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,"I been using this product since 2010, so i ...","I been using this product since 2010, so i will continue using it because it moisturize and protected my skin from the sun doing my daily activities.",03-20-2015,03-20-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Great product great price,03-11-2015,03-11-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,I really like this product for everyday use,"I really like this product for everyday use. The only complaint I have is that at the end of the day it gets in my eyes. However, for a person with very sensitive skin using lots of topical acne cream that makes me very sensitive to sun, it works well without adverse reactions.",03-10-2015,03-10-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,"Keeps your skin protected, Excellent product!","I've used this moisturizer for years as recommended by a plastic surgeon.  I also use the La Roche-Posay eye moisturizer.  I have freckly skin and this product with the SPF protection is important.  And happily, it may be just good genes, but I'm always told I look 10-12 year younger than I am!",03-09-2015,03-09-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,Very good,03-02-2015,03-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,"Love it! The texture, smell, everything!",03-02-2015,03-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,as advertised,02-25-2015,02-25-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,"Great ingredients, wears nicely (I have combo skin)","Hard to beat this daily sunscreen. Great ingredients, wears nicely (I have combo skin), and lasts a while. Worth it!",02-22-2015,02-22-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,Perfect for fair skinned man,Purchased this product for my husband.  The cold Ohio winters are drying and because he is fair skinned the sunblock is a bonus to the moisturizer.,02-02-2015,02-02-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Five Stars,I like it,01-30-2015,01-30-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Best sunscreen moisturizer EVER,"I have very sensitive skin with redness from flushing/rosacea and this moisturizer and sunscreen doesn't irritate it or make it sting at all. It's lightweight and absorbs quickly and best of all, it doesn't smell! I can wear it over another moisturizer in the winter, too. I love that I get spf coverage with no irritation. It is the only spf moisturizer I buy over and over again.",01-27-2015,01-27-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Highly recommend it!,"This product really kept my face hydrated whole day, clean fresh feeling, plus the UVA/UVB protection.  Highly recommend it!",01-18-2015,01-18-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,This is perfect for my 65 year old face,"Although Anthelios SX Daily Moisturizing is only SPF 15, I feel fully protected.  I've tried others with an SPF of 30, but they leave a residue and don't absorb into my skin.  This is perfect for my 65 year old face.  My experimentation days are over - this is the BEST sun block/moisturizer for me!",01-10-2015,01-10-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,3,Three Stars,Good sunscreen but a bit greasy.,01-07-2015,01-07-2015
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,La Roche-Posay Anthelios SPF 15 Moisturizer,This is an awesome sunscreen moisturizer. After using for about 5 months every day on my face and neck old sunblotch marks almost disappeared. The only thing I don't like is that it unfortunately contains some parabens.  I have written them to request they format it without them.,12-20-2014,12-20-2014
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Best sunscreen available,Best sunscreen available. I have very sensitive skin and this doesn't bother me at all. I like that it is light weight and doesn't have the chemical sunscreen soup that most American sunscreens have. Mexoryl is amazing at blocking uv. I would highly recommend this or the xl.,12-15-2014,12-15-2014
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,Love this light daily moisturizer,"Love this light daily moisturizer. Have used it for years, and glad to find it at a better price than in drugstores. Like that it screens against both Ultraviolet A and B rays.",12-15-2014,12-15-2014
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,1,One Star,"This may be a great cream but so disappointed, it has parabens in it, ugh.",12-13-2014,12-13-2014
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,It was recommended by my dermatologist,It was recommended by my dermatologist.  What a difference!  The skin on my face is so smooth & soft now.  Highly recommend it!,12-10-2014,12-10-2014
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,4,Four Stars,Love this stuff!,11-27-2014,11-27-2014
https://www.amazon.com/Roche-Posay-Anthelios-Moisturizer-Sunscreen-SPF/dp/B000R9A56I/ref=cm_cr_arp_d_product_top?ie=UTF8,27,Luxury and Beauty,"La Roche-Posay Anthelios SX Daily Face Moisturizer Cream with Sunscreen Broad Spectrum SPF 15, Oxybenzone Free Moisturizer with Mexoryl, 3.4 Fl. Oz",4.4,5,I use this cream ever time after I shower. ...,I use this cream ever time after I shower. It's the only facial cream that I've found that doesn't leave my face feeling greasy.,11-26-2014,11-26-2014
